635896575777198080,2015-08-24 19:28:52,RT Heathatrix Fighting back against ageism Minions are for life not just for 12 amp under EmberVillageInn http t co 563Louh3wt,UNITED KINGDOM,2
635896576456695808,2015-08-24 19:28:52, bnealx loqueeeee minions dlc likes you,\N,1
635896581540179968,2015-08-24 19:28:54,Da venerd 28 I MINIONS http t co X7PHNNpcod,\N,1
635896587177361409,2015-08-24 19:28:55,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,GREECE,1
635896599244316672,2015-08-24 19:28:58,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635896608551473152,2015-08-24 19:29:00,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635896614708711424,2015-08-24 19:29:01,Jodidos minions Est n en todas partes avecesveominions odio http t co ObpP9ZZ42y,\N,1
635896619217629184,2015-08-24 19:29:03,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635896632748322821,2015-08-24 19:29:06,j pegaram suas batatas minions gratis ,UNITED STATES,1
635896634778480641,2015-08-24 19:29:06,RT TheShadeFilms I liked a YouTube video from bluejerome http t co ny4Ba5xKAb MINIONS MEET MINECRAFT A Minecraft Animation Despic ,NETHERLANDS,1
635896646887411712,2015-08-24 19:29:09,I thought the Prial family was perfect until I found out that they genuinely like minions,\N,2
635896650960138240,2015-08-24 19:29:10,I vowed to quit it with the Minions content but this was at the doctor s office THEY WILL JUST NOT ESCAPE ME http t co M4CcEPPKFV,\N,2
635896666068021248,2015-08-24 19:29:14,Buenas Bellezas Sonrrisas Minions http t co GkuJbycO3H,\N,1
635896693414752256,2015-08-24 19:29:20,Cartoon Minions Super Hero USB 2 0 Memory Stick Flash pen Drive 4GB 32GB Q85 http t co pgY0ytNcrb http t co yNFa8OnTYO,UNITED STATES,0
635896695625252865,2015-08-24 19:29:21,essas batatinhas dos minions ,\N,1
635896703556542465,2015-08-24 19:29:23, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co bIYeMD2uag,UKRAINE,1
635896717188141056,2015-08-24 19:29:26,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635896722124861440,2015-08-24 19:29:27,is anyone black even in it is vanessa as close they got hahaha ooh wait no there was one of blairs minions i think,NETHERLANDS,0
635896730479906816,2015-08-24 19:29:29,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635896763006631936,2015-08-24 19:29:37,RT GetFitBob An idea for all the GISHers and Minions Enjoy your kale SPNfit https t co OHFkcbs03z,MEXICO,2
635896775866458112,2015-08-24 19:29:40,Los personajes m s aclamados de la moda sucumben a la fiebre de Los Minions http t co PGiIqjDKKi,UNITED STATES,1
635896813342584832,2015-08-24 19:29:49,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,UNITED STATES,1
635896828320419840,2015-08-24 19:29:52,why does everyone hate minions,\N,0
635896833835966464,2015-08-24 19:29:54,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,UNITED STATES,1
635896866216001537,2015-08-24 19:30:01,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635896888248676353,2015-08-24 19:30:07,Wie s lt 3 Minions Bob mit Mantel und mit B r als Pl sch lt 3 D GIBT S HIER gt http t co 1onrASel8g http t co cLedikeFbH,\N,1
635896910717448192,2015-08-24 19:30:12,RT womnandman Minions u0644 u0641 http t co o0w0v1BnTs,\N,1
635896912261054464,2015-08-24 19:30:12,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635896925703634945,2015-08-24 19:30:16, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co Z29f86WpyE,UKRAINE,1
635896930216771584,2015-08-24 19:30:17,MINIONS prove original movies are not dead A first movie SO well received it made us go back in time and release parts 2 and 3 earlier ,UNITED STATES,2
635896930099462144,2015-08-24 19:30:17, agumartinezok aca esta los Minions GenteQueBuscaGente FDD http t co GjkV330Foh,ARGENTINA,1
635896953872773129,2015-08-24 19:30:22,RT cirelli giada fedefederossi ma Porti anche Tutte le dreamers a vedere il film dei minions ,\N,1
635896955948830720,2015-08-24 19:30:23,RT Renner4Real My mom and sis are getting really good at this whole cake bake thing Happy bday Bella minions birthday cake http ,UNITED STATES,2
635896961552531456,2015-08-24 19:30:24,RT Poundland WIN 1 of 20 Minions backpacks RT amp Follow with BackToMinions to enter T amp C http t co AEW12JuzvW http t co khGyxqTMPt,NETHERLANDS,1
635897023187812353,2015-08-24 19:30:39,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635897030574010369,2015-08-24 19:30:41,S eu q n comi aquela bosta daquela batata dos Minions,BRAZIL,1
635897037733675008,2015-08-24 19:30:42,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635897064124219392,2015-08-24 19:30:49,RT purtroppo Arrivano i Minions e il TeamStuart vuole te Unisciti a noi e si vince http t co pDbiGwcxaq adv http t co qfphuR ,\N,1
635897073997492224,2015-08-24 19:30:51, Benji Mascolo Benji Mascolo Ci andiamo insieme ha vederci il film dei Minions ,UNITED STATES,1
635897114183135233,2015-08-24 19:31:01,RT Renner4Real My mom and sis are getting really good at this whole cake bake thing Happy bday Bella minions birthday cake http ,UNITED STATES,2
635897134525607940,2015-08-24 19:31:05,Minha capinha linda dos minions que amor me deuuu http t co jWlZd5XIqE,CHILE,1
635897136211562496,2015-08-24 19:31:06,Ho aggiunto un video a una playlist di YouTube http t co AfZd92zTvY MINIONS Nail art Tutorial,GREENLAND,1
635897137105010688,2015-08-24 19:31:06, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co FzxcXHb8lX,UKRAINE,1
635897175013228544,2015-08-24 19:31:15,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,GREECE,1
635897185687732224,2015-08-24 19:31:18,Love the Minions Then you have to enter this giveaway to win a Miniontastic Bedroom Makeover http t co 8Pk0JlDtvh,UNITED KINGDOM,2
635897193199738880,2015-08-24 19:31:19,RT zaynmalik Didn t realise the hate for minions was this real fuck these aliens got it bad,AUSTRALIA,0
635897216087949312,2015-08-24 19:31:25,When you ve seen every movie being shown so you re stuck going to see the minions,\N,1
635897222396268544,2015-08-24 19:31:26,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,NETHERLANDS,1
635897241950154752,2015-08-24 19:31:31, alilbitoflily minions is like your opinion dry and unwanted,UNITED STATES,1
635897245313945600,2015-08-24 19:31:32,RT SoIteiras Minions s o nada mais que carteiros dos Correios http t co 6NlUaKIlHM,\N,1
635897263252860928,2015-08-24 19:31:36,DIE MINIONS,\N,1
635897267996725248,2015-08-24 19:31:37,Human persons I agree https t co x9GScCXB63,GREENLAND,2
635897277043879938,2015-08-24 19:31:39,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,UNITED STATES,1
635897277496848384,2015-08-24 19:31:40,RT SanCorOK Promo Minions de SanCorOK Busc tu envase y particip ahora ingresando a nuestra p gina web http t co fbkyCsJVvn http t ,ARGENTINA,1
635897277819785216,2015-08-24 19:31:40,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635897285071761408,2015-08-24 19:31:41,RT Poundland WIN 1 of 20 Minions backpacks RT amp Follow with BackToMinions to enter T amp C http t co AEW12JuzvW http t co JIQssU4XiX,UNITED KINGDOM,1
635897286065815552,2015-08-24 19:31:42,RT BrianLynch MINIONS prove original movies are not dead A first movie SO well received it made us go back in time and release parts 2 ,UNITED STATES,2
635897286074175488,2015-08-24 19:31:42,Babata do minions ,\N,1
635897314570203136,2015-08-24 19:31:48,Can you tell my dad likes the minions http t co 3LZ9kvUXLd,UNITED STATES,1
635897318944960512,2015-08-24 19:31:49,RT Mar ibarra88 Los minions se suman a la batalla de flores de Almer a LaVozenFeria15 http t co zTq8KWFQNs,SLOVENIA,1
635897329799811072,2015-08-24 19:31:52,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,UNITED STATES,1
635897334535053312,2015-08-24 19:31:53,RT womnandman Minions u0644 u0641 http t co o0w0v1BnTs,\N,1
635897341262872576,2015-08-24 19:31:55,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635897347117977600,2015-08-24 19:31:56, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co FXCU6pksXH,UKRAINE,1
635897353170497536,2015-08-24 19:31:58,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,GREECE,1
635897362502828032,2015-08-24 19:32:00, ElQueBuscaEncuentra GenteQueBuscaGente SEGUINOS https t co QyY35EqKcP,\N,1
635897380093755392,2015-08-24 19:32:04,RT nico podesta agumartinezok aca esta los Minions GenteQueBuscaGente FDD http t co GjkV330Foh,\N,1
635897421143408640,2015-08-24 19:32:14,RT zaynmalik Didn t realise the hate for minions was this real fuck these aliens got it bad,\N,0
635897433243824128,2015-08-24 19:32:17,Visit ToughCookieMom to win a 50 Fandango Gift Card to plan a movie outing FandangoFamily Giveaway Ad http t co eWUBif0h1o,\N,1
635897437870247936,2015-08-24 19:32:18,RT zaynmalik I have minions on my jumper and there sick Don tmesswithminions http t co Dd5gJbbHoo,\N,0
635897452734902272,2015-08-24 19:32:21,Un domingo piola discada micheladas amigos minions ca a caminar milenegriss http t co 6SWRhl6r4g,\N,1
635897452898447360,2015-08-24 19:32:21,Acho que vou mais cedo pra avenida pra pegar as minhas batatinhas dos minions que ganhei e comer antes de ir pro curso ,BRAZIL,2
635897459554783232,2015-08-24 19:32:23, Benji Mascolo PRENOTA 2 BIGLIETTI PER IL FILM DEI MINIONS SONO GIA PRONTA ,\N,1
635897462868307968,2015-08-24 19:32:24, AskHobbie HobbieStuart how much do you love minions on a scale of 1 10,UNITED STATES,2
635897472452284416,2015-08-24 19:32:26, Zeverland que tal comer umas baratas minions enquanto assiste Reuni o 2 Hahahaha,BRAZIL,1
635897481113530368,2015-08-24 19:32:28,Minions Streaming Gratis Altadefinizione http t co kzW6izpE7B,GREECE,1
635897519885656064,2015-08-24 19:32:37,Visit ToughCookieMom to win a 50 Fandango Gift Card to plan a movie outing FandangoFamily Giveaway Ad http t co g0fVHgCsbt,UNITED STATES,1
635897532522999808,2015-08-24 19:32:40,RT KingBob Minion http t co ev7HdMhmsp,\N,1
635897532787347456,2015-08-24 19:32:40,kero batata dos minions,BRAZIL,1
635897549837066240,2015-08-24 19:32:44,Check out 3D Pop Cartoon Despicable Me Minion Minions One Eye Case Cover iPhone 5 5s New http t co pSP42ZUXuF eBay lowest price sale,UNITED STATES,0
635897558271852544,2015-08-24 19:32:46, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co gOChSra1mA,UKRAINE,1
635897564240445440,2015-08-24 19:32:48, BrunoValads uma vez tu falou que n o entendia o dio das pessoas pelos minions e agora Vc odeia eles pare menino deixa os bichos,UNITED STATES,1
635897568128598016,2015-08-24 19:32:49, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella a,\N,1
635897580371767296,2015-08-24 19:32:52,RT SanCorOK Promo Minions de SanCorOK Busc tu envase y particip ahora ingresando a nuestra p gina web http t co fbkyCsJVvn http ,ARGENTINA,1
635897589032976384,2015-08-24 19:32:54, agumartinezok Odie a los minions jajaja,ARGENTINA,1
635897590639366144,2015-08-24 19:32:54,http t co tW1dbzevNC 4pcs New Minions Movie Character Figures Resin Doll Toy Deals UK http t co V2zKuJ2F0j,UNITED KINGDOM,1
635897594703683584,2015-08-24 19:32:55,http t co 90NVTC4p2Y 8 pcs Set New 2015 Minions Movie Character Figures Doll Toy Deals UK http t co oYphz7ClZg,UNITED KINGDOM,1
635897599556517888,2015-08-24 19:32:56,why the heck did i agree to take my little brother to see the minions movie tomorrow ,NETHERLANDS,0
635897602777718784,2015-08-24 19:32:57,http t co 90NVTC4p2Y 8 pcs Set New 2015 Minions Movie Character Figures Doll Toy Deals UK http t co NUQ3sc7sAI,UNITED KINGDOM,1
635897603272474624,2015-08-24 19:32:57, mferhd fue un casi regreso porque hasta ma ana vienen Los minions pero Adjunto una foto de mi dia hahaha http t co cSfFEIDBjM,MEXICO,1
635897607232057344,2015-08-24 19:32:58,http t co tW1dbzevNC 4pcs New Minions Movie Character Figures Resin Doll Toy Deals UK http t co yEGRaLfLKZ,UNITED KINGDOM,1
635897614890741760,2015-08-24 19:33:00,Check out Minions 3D Cartoon Despicable Me Two Eyes Case Cover iPhone 5 5s Yellow Apple yl http t co tT3f6DUlWN eBay special august,UNITED STATES,0
635897622750957569,2015-08-24 19:33:02,Il est top les Minions ,\N,2
635897665088307200,2015-08-24 19:33:12,First bouncy minion done minions despicableme https t co sPzUOIuEYl,UNITED STATES,1
635897701306138624,2015-08-24 19:33:21,RT camilacabello97 alexanderdeleon minions movie soon please,UNITED STATES,2
635897717680533504,2015-08-24 19:33:24,The minions are on the tv in my orthodontist office I m gonna go drill through my head now,\N,1
635897722885808128,2015-08-24 19:33:26,RT nico podesta agumartinezok aca esta los Minions GenteQueBuscaGente FDD http t co GjkV330Foh,ARGENTINA,1
635897726987845636,2015-08-24 19:33:27, Benji Mascolo Benji Mascolo Ci andiamo insieme ha vederci il film dei Minions c ,UNITED STATES,1
635897735888171008,2015-08-24 19:33:29, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella z,\N,1
635897737679110144,2015-08-24 19:33:29,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635897744754806785,2015-08-24 19:33:31,Check out NEW Soft 3D Pop Cartoon Despicable Me Minions Silicone Case Cover iPhone 5 5S http t co W6RN2gQMe1 eBay best seller deal,UNITED STATES,0
635897746470268928,2015-08-24 19:33:31,RT MuchPhantastic tumblrphanz http t co oIDypfXwxs http t co H90QVOJCJb,\N,1
635897751864082432,2015-08-24 19:33:33, studuncan Minions The man has minions Let s find the responsible minions and frown at them until they comply ,UNITED STATES,0
635897752828932096,2015-08-24 19:33:33,Cooondivido in pie no https t co yyGGUfbMlU,BELGIUM,1
635897771321622528,2015-08-24 19:33:37, riptapparel The One with Minions by gonenlisalih this is for my sis Minions forever lol ,\N,1
635897773825458176,2015-08-24 19:33:38, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co 3V905hpgmf,UKRAINE,1
635897787872219136,2015-08-24 19:33:41,I m still amused at how Jinyoung said that minions reminded him of Stop Stop It because the outfits are same ,AUSTRALIA,1
635897800757248000,2015-08-24 19:33:44,RT PabloPiig Minions everywhere feeding me dandelions http t co 5rAw87lSrD,UNITED KINGDOM,1
635897806520209409,2015-08-24 19:33:46,RT riptapparel The One with Minions by gonenlisalih is available for 11 today only at http t co iFnLpOAStd http t co KcPz510zQ2,\N,1
635897808286019584,2015-08-24 19:33:46,RT Renner4Real My mom and sis are getting really good at this whole cake bake thing Happy bday Bella minions birthday cake http ,\N,2
635897814178885632,2015-08-24 19:33:47,RT artistiq Colored pencil drawing of the Minions http t co Lq4bdLHGHa,UNITED STATES,1
635897824694046721,2015-08-24 19:33:50,Batata minions deu o que falar,UNITED STATES,1
635897852280086528,2015-08-24 19:33:57,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635897864611340288,2015-08-24 19:33:59, HobbieStuart AskHobbie read the group chat named hobbies minions that your in pleasee,\N,1
635897898601869312,2015-08-24 19:34:08,RT isaiahlester When your woes finally settle on Minions for film club this month http t co Dr8Yd1g6Wk,UNITED STATES,2
635897898870419456,2015-08-24 19:34:08, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella e,\N,1
635897904025182208,2015-08-24 19:34:09,minions are going to take over the world stopminions2015,UNITED STATES,1
635897929761296384,2015-08-24 19:34:15,He got his shots and I cried with him but we are both fine now Except they put a minions bandaid on him Like no Take it off ,UNITED STATES,2
635897934270349312,2015-08-24 19:34:16,No beach hut today in the torrential rain so Minions it was with our grandsons instead good laugh,\N,0
635897942021406720,2015-08-24 19:34:18,RT Poundland Bello Want to WIN 1 of 20 Minions backpacks RT amp Follow with BackToMinions to enter T amp C http t co AEW12JuzvW http ,\N,2
635897942986129408,2015-08-24 19:34:18,Mi tatuaje de los minions se borra ,NETHERLANDS,1
635897954033901568,2015-08-24 19:34:21,RT Zeverland baratas minions,BRAZIL,1
635897966130294784,2015-08-24 19:34:24,Roi Bob minions https t co ZuCIxiHgar,FRANCE,1
635897983087702016,2015-08-24 19:34:28, YouTube http t co irOokWZkmx vivo Smart Phone Minions TVC ,\N,2
635897985558118400,2015-08-24 19:34:28, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co g9rdqv74KZ,UKRAINE,1
635898005611282436,2015-08-24 19:34:33,RT zaynmalik I have minions on my jumper and there sick Don tmesswithminions http t co Dd5gJbbHoo,POLAND,0
635898019926441985,2015-08-24 19:34:37, Lizzie Chantree minions for kids and dotty patterns revealing shapes for adults creativebizhour prestonhour http t co ESM2mpIzr9,UNITED KINGDOM,1
635898048997036032,2015-08-24 19:34:43,No puedes ir por la vida dici ndole miniums a los minions,UNITED STATES,1
635898074775158784,2015-08-24 19:34:50,RT K9Magazine These Dogs Dressed as Minions Might be the Funniest Thing You ll See This Year http t co Ua1VsUVK2N http t co QQwoKx ,AUSTRALIA,2
635898077413548033,2015-08-24 19:34:50, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella r,\N,1
635898080404078592,2015-08-24 19:34:51, minions https t co lKcLsqQ7GP,\N,1
635898088771551232,2015-08-24 19:34:53,RT pablocampos98 No puedes ir por la vida dici ndole miniums a los minions,\N,1
635898097055498240,2015-08-24 19:34:55, HobbieStuart AskHobbie read the group chat named hobbies minions that your in please ,UNITED STATES,2
635898113966911488,2015-08-24 19:34:59, Luqinhas96 tudo q envolve o Minions bom,GREENLAND,1
635898118639353857,2015-08-24 19:35:00,RT camilacabello97 alexanderdeleon minions movie soon please,CHILE,2
635898120887533568,2015-08-24 19:35:01,I Hate Minions ,\N,0
635898121378250752,2015-08-24 19:35:01,RT zaynmalik Didn t realise the hate for minions was this real fuck these aliens got it bad,UNITED KINGDOM,0
635898125878718464,2015-08-24 19:35:02,Je mange des cr pes devant le film les minions ma vie est tellement inat ressante,\N,0
635898153841983488,2015-08-24 19:35:08,RT pablocampos98 No puedes ir por la vida dici ndole miniums a los minions,\N,1
635898158506049536,2015-08-24 19:35:10,RT pablocampos98 No puedes ir por la vida dici ndole miniums a los minions,\N,1
635898163166085120,2015-08-24 19:35:11,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635898187442692096,2015-08-24 19:35:16,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,ITALY,1
635898191792074752,2015-08-24 19:35:17,RT zaynmalik Didn t realise the hate for minions was this real fuck these aliens got it bad,VENEZUELA,0
635898201216692224,2015-08-24 19:35:20, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co gq3dOQHZg7,UKRAINE,1
635898208326184960,2015-08-24 19:35:21,Como se deber a decir Los Minions Como lo dicen Loj Mi on,VENEZUELA,1
635898223341760512,2015-08-24 19:35:25,RT zaynmalik I have minions on my jumper and there sick Don tmesswithminions http t co Dd5gJbbHoo,VENEZUELA,0
635898223958167552,2015-08-24 19:35:25,RT pablocampos98 No puedes ir por la vida dici ndole miniums a los minions,\N,1
635898226546229248,2015-08-24 19:35:26, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella t,\N,1
635898228161019904,2015-08-24 19:35:26,Se non vieni a vederlo con me uccido mucchino https t co yVezXRa5tB,\N,1
635898233596809216,2015-08-24 19:35:27,Deals 6pcs Minions Pendant Charms Jewelry Making Figure Charms for necklace bracelet via eBay US http t co 21bWctGEBc,\N,1
635898244824977408,2015-08-24 19:35:30, bejloaf rock bottom was bangwagoning hate on minions,\N,0
635898272327028736,2015-08-24 19:35:37,RT Fired4u Lizzie Chantree minions for kids and dotty patterns revealing shapes for adults creativebizhour prestonhour http t co ES ,\N,1
635898283194482688,2015-08-24 19:35:39,whoa guys minions with subtitles is super messed up Vine by austinlaneyoder https t co mb653cnOFK,CANADA,2
635898288974221312,2015-08-24 19:35:41,me when daniellemher hates on minions https t co 8uzupk4r1w,UNITED STATES,1
635898307550834689,2015-08-24 19:35:45,Love my new pj bottoms minions https t co hyvyCDUYOu,UNITED KINGDOM,2
635898310977458180,2015-08-24 19:35:46,RT pablocampos98 No puedes ir por la vida dici ndole miniums a los minions,\N,1
635898312449613824,2015-08-24 19:35:46,Mage and Minions http t co WhAvXMoo6e,\N,1
635898318091087872,2015-08-24 19:35:48,RT Fired4u Lizzie Chantree minions for kids and dotty patterns revealing shapes for adults creativebizhour prestonhour http t co ES ,MOROCCO,1
635898332041355264,2015-08-24 19:35:51,RT CurateZAR Nutty M News24 comment section is where the devil amp his minions run amok I stay away cause they re upsetting ,\N,0
635898336554430464,2015-08-24 19:35:52,1 RT 10 Minions werden vergast,UNITED STATES,1
635898339687596032,2015-08-24 19:35:53,RT Fired4u Lizzie Chantree minions for kids and dotty patterns revealing shapes for adults creativebizhour prestonhour http t co ES ,UNITED KINGDOM,1
635898353138728960,2015-08-24 19:35:56,Film for tonight minions,ITALY,1
635898391722094592,2015-08-24 19:36:05,RT onlinebore a rant account for ur hatred towards minions,UNITED KINGDOM,0
635898394746167296,2015-08-24 19:36:06,RT Renner4Real My mom and sis are getting really good at this whole cake bake thing Happy bday Bella minions birthday cake http ,UNITED STATES,2
635898399787720705,2015-08-24 19:36:07, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella y,\N,1
635898408054734848,2015-08-24 19:36:09,RT stxprtbtch 1 RT 10 Minions werden vergast,GERMANY,1
635898413628977152,2015-08-24 19:36:10,RT stxprtbtch 1 RT 10 Minions werden vergast,GERMANY,1
635898413763063808,2015-08-24 19:36:10, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co qWXpi9MSJ8,UKRAINE,1
635898418720841728,2015-08-24 19:36:12, Benji Mascolo Benji Mascolo Benji Mascolo Benji Mascolo TI REGALO IL MIO PUPAZZO DEI MINION SE MO SEGUI https t co Cs4OCPbkFx,ITALY,1
635898430909480960,2015-08-24 19:36:15,RT stxprtbtch 1 RT 10 Minions werden vergast,BELGIUM,1
635898480620232704,2015-08-24 19:36:26,RT pablocampos98 No puedes ir por la vida dici ndole miniums a los minions,UNITED STATES,1
635898480595222533,2015-08-24 19:36:26,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635898491953242112,2015-08-24 19:36:29, Bigbattle22 Is it just me or are minions kinda hot,\N,2
635898495392612352,2015-08-24 19:36:30, campbells here morganbarker one of her minions,\N,1
635898500006350848,2015-08-24 19:36:31, Minions http t co 7OX0fdlnxy,ECUADOR,1
635898520147464192,2015-08-24 19:36:36, HobbieStuart askhobbie read the group chat named hobbies minions that your in we all love you please,\N,2
635898529148465152,2015-08-24 19:36:38,RT stxprtbtch 1 RT 10 Minions werden vergast,BELGIUM,1
635898540963835904,2015-08-24 19:36:41,RT stxprtbtch 1 RT 10 Minions werden vergast,UNITED STATES,1
635898543132278790,2015-08-24 19:36:41,RT feelsofhoran j ai parl mn petit fr re de la s paration des boys il m a dit mais moi si les minions se s parent jv tre trop tris ,\N,1
635898544529014784,2015-08-24 19:36:42, adorsyu WHO ELSE HAS MINIONS,UNITED STATES,1
635898565240328192,2015-08-24 19:36:47,RT FireBug2004 had snooped on her sisters and found that they d done it by matchmaking between their minions MillyTaiden nchernand http ,UNITED STATES,1
635898567668854784,2015-08-24 19:36:47,Renner posts minions me wilson fisk voice yOU EMBARRASS ME,UNITED STATES,0
635898569690497024,2015-08-24 19:36:48,RT pablocampos98 No puedes ir por la vida dici ndole miniums a los minions,\N,1
635898572085567490,2015-08-24 19:36:48, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella u,\N,1
635898583275970561,2015-08-24 19:36:51,RT CutePetClub PUGS DRESSED AS MINIONS http t co lC0rx78B5G,UNITED STATES,1
635898584580399104,2015-08-24 19:36:51,RT stxprtbtch 1 RT 10 Minions werden vergast,GERMANY,1
635898588355145728,2015-08-24 19:36:52,RT pablocampos98 No puedes ir por la vida dici ndole miniums a los minions,UNITED STATES,1
635898592419577856,2015-08-24 19:36:53,RT stxprtbtch 1 RT 10 Minions werden vergast,AUSTRIA,1
635898592683814912,2015-08-24 19:36:53,RT Tee Lichtenrade Cool 6 Eier gekauft und 6 Minions drin gehabt http t co yiCq8nBRaD,GERMANY,1
635898595997274112,2015-08-24 19:36:54, askhobbie read the group chat named hobbies minions that your in we all love you please HobbieStuart,\N,2
635898613940490240,2015-08-24 19:36:58,RT stxprtbtch 1 RT 10 Minions werden vergast,GERMANY,1
635898619942539264,2015-08-24 19:37:00,RT AmznMovieRevws Minions http t co BN9TJH9TTR,NETHERLANDS,1
635898623113334784,2015-08-24 19:37:00, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co DTz77EQkHB,UKRAINE,1
635898625969655808,2015-08-24 19:37:01,RT womnandman Minions u0644 u0641 http t co o0w0v1BnTs,\N,1
635898644894453760,2015-08-24 19:37:06, HobbieStuart AskHobbie how much do you love minions haha love you xx,\N,2
635898653387923456,2015-08-24 19:37:08,RT Tee Lichtenrade Cool 6 Eier gekauft und 6 Minions drin gehabt http t co yiCq8nBRaD,GERMANY,1
635898662321811456,2015-08-24 19:37:10,RT hartvanleiden1 Gevaarlijk kruispunt veiliggesteld dankzij minions Langegracht Leiden http t co fzgQdwBV7X,\N,1
635898665035517953,2015-08-24 19:37:10,RT stxprtbtch 1 RT 10 Minions werden vergast,AUSTRIA,1
635898665236856833,2015-08-24 19:37:10,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635898667384311808,2015-08-24 19:37:11,Monday vibes monday pharmacy medications health firststreetpharmacy minions https t co 3nXsIexDKE,\N,1
635898700959731712,2015-08-24 19:37:19,RT stxprtbtch 1 RT 10 Minions werden vergast,BELGIUM,1
635898705527226368,2015-08-24 19:37:20,The devil causes his minions to whitewash the Holy Scriptures making them easier for him to distort Hurts my heart https t co jKreyiFxke,UNITED STATES,2
635898707238518784,2015-08-24 19:37:20,RT pablocampos98 No puedes ir por la vida dici ndole miniums a los minions,\N,1
635898709138669568,2015-08-24 19:37:21,RT Renner4Real My mom and sis are getting really good at this whole cake bake thing Happy bday Bella minions birthday cake http ,UNITED STATES,2
